image,score
cropped_images/images_crop_align_mtcnn/female/caucasian/joshua-rawson-harris-7jrNEAdxwUE-unsplash.jpg,7.230769230769231
cropped_images/images_crop_align_mtcnn/female/caucasian/woman-2293390_1920.jpg,6.092592592592593
cropped_images/images_crop_align_mtcnn/female/caucasian/marivi-pazos-cvpk5Y4ZWUs-unsplash.jpg,5.777777777777778
cropped_images/images_crop_align_mtcnn/female/caucasian/timur-romanov-u-fY6-iUJPg-unsplash.jpg,7.711538461538462
cropped_images/images_crop_align_mtcnn/female/black/suad-kamardeen-pn2-F5lKM-U-unsplash.jpg,5.65
cropped_images/images_crop_align_mtcnn/female/black/michelle-obama-1129160_1920.jpg,5.888888888888889
cropped_images/images_crop_align_mtcnn/female/hispanic/adult-1867720_1920.jpg,8.68421052631579
cropped_images/images_crop_align_mtcnn/male/caucasian/boy-3566903_1920.jpg,6.987804878048781
cropped_images/images_crop_align_mtcnn/male/asian/pexels-padli-pradana-3751857.jpg,3.444444444444445
cropped_images/images_crop_align_mtcnn/female/caucasian/woman-1393311_1920.jpg,3.413793103448276
cropped_images/images_crop_align_mtcnn/female/indian/35.jpg,7.144736842105263
cropped_images/images_crop_align_mtcnn/female/black/girl-1245835_1920.jpg,6.425925925925926
cropped_images/images_crop_align_mtcnn/female/hispanic/girl-676185_1920.jpg,7.842105263157895
cropped_images/images_crop_align_mtcnn/female/caucasian/woman-5381567_1920.jpg,8.0
cropped_images/images_crop_align_mtcnn/male/black/karsten-winegeart-uvMNz3ZS8J0-unsplash.jpg,4.952380952380953
cropped_images/images_crop_align_mtcnn/male/black/karsten-winegeart-p5dIUQFbme4-unsplash.jpg,5.592592592592593
cropped_images/images_crop_align_mtcnn/female/indian/sayan-ghosh-sVDp3cxrDR4-unsplash.jpg,6.888888888888889
cropped_images/images_crop_align_mtcnn/female/indian/charles-postiaux-J9vlgGgytC0-unsplash.jpg,6.888888888888889
cropped_images/images_crop_align_mtcnn/female/indian/38.jpg,7.05
cropped_images/images_crop_align_mtcnn/male/caucasian/man-4070556_1920.jpg,6.851190476190476
cropped_images/images_crop_align_mtcnn/female/hispanic/girl-2410042_1920.jpg,7.052631578947368
cropped_images/images_crop_align_mtcnn/female/hispanic/julian-florez-l5rmMuK8070-unsplash.jpg,6.714285714285714
cropped_images/images_crop_align_mtcnn/male/caucasian/joanna-nix-walkup-VWAzEW0bi58-unsplash.jpg,6.82051282051282
cropped_images/images_crop_align_mtcnn/female/black/emmanuel-zua-iKNvqz1evXI-unsplash.jpg,5.9
cropped_images/images_crop_align_mtcnn/female/caucasian/fantasy-3452327_1920.jpg,6.879310344827586
cropped_images/images_crop_align_mtcnn/male/caucasian/portrait-3353699_1920.jpg,5.783333333333334
cropped_images/images_crop_align_mtcnn/female/caucasian/sean-stratton-cANdHDaUAuw-unsplash.jpg,6.904761904761905
cropped_images/images_crop_align_mtcnn/female/caucasian/woman-918583_1920.jpg,7.1
cropped_images/images_crop_align_mtcnn/female/hispanic/pexels-thiago-machado-1853035.jpg,7.111111111111111
cropped_images/images_crop_align_mtcnn/male/asian/credit-card-1599787_1920.jpg,4.163265306122449
cropped_images/images_crop_align_mtcnn/female/indian/woman-5576751_1920.jpg,7.888888888888889
cropped_images/images_crop_align_mtcnn/female/caucasian/girl-788813_1920.jpg,6.296296296296297
cropped_images/images_crop_align_mtcnn/female/caucasian/portrait-4808905_1920.jpg,6.952380952380953
cropped_images/images_crop_align_mtcnn/male/caucasian/119.jpg,7.048780487804878
cropped_images/images_crop_align_mtcnn/female/asian/pexels-min-an-1589369.jpg,7.555555555555555
cropped_images/images_crop_align_mtcnn/female/black/vladimir-yelizarov-1Fx-iiR8R_4-unsplash.jpg,6.9
cropped_images/images_crop_align_mtcnn/male/black/tobias-nii-kwatei-quartey-RVa0FzYg9WE-unsplash.jpg,5.492753623188405
cropped_images/images_crop_align_mtcnn/female/black/demorris-byrd-7Xqi7VLqfpA-unsplash.jpg,7.470588235294118
cropped_images/images_crop_align_mtcnn/female/indian/face-5677905_1920.jpg,5.888888888888889
cropped_images/images_crop_align_mtcnn/male/black/pexels-mwabonje-2096476.jpg,4.222222222222222
cropped_images/images_crop_align_mtcnn/male/caucasian/tomas-gal-0y7_9bRUoz0-unsplash.jpg,6.760162601626015
cropped_images/images_crop_align_mtcnn/female/caucasian/yours-UecWQkR6M4s-unsplash.jpg,6.821428571428571
cropped_images/images_crop_align_mtcnn/female/black/cute-4721888_1920.jpg,6.666666666666667
cropped_images/images_crop_align_mtcnn/male/caucasian/christopher-campbell-hWMEo_qqz5M-unsplash.jpg,6.596491228070176
cropped_images/images_crop_align_mtcnn/male/caucasian/g_8.jpg,6.7
cropped_images/images_crop_align_mtcnn/male/caucasian/smirk-4778656_1920.jpg,5.243589743589744
cropped_images/images_crop_align_mtcnn/female/asian/women-5930352_1920.jpg,9.375
cropped_images/images_crop_align_mtcnn/female/caucasian/pretty-girl-2039216_1920.jpg,6.925925925925926
cropped_images/images_crop_align_mtcnn/male/asian/pexels-griffin-wooldridge-3970083.jpg,7.0
cropped_images/images_crop_align_mtcnn/female/caucasian/woman-828953_1920.jpg,6.416666666666667
cropped_images/images_crop_align_mtcnn/male/asian/tran-thanh-uOyRSCT0O10-unsplash.jpg,5.818181818181818
cropped_images/images_crop_align_mtcnn/female/hispanic/engin-akyurt-N7YaZf7szz0-unsplash.jpg,6.65
cropped_images/images_crop_align_mtcnn/female/caucasian/model-4605248_1920.jpg,8.25
cropped_images/images_crop_align_mtcnn/female/caucasian/beautiful-model-4597225_1920.jpg,5.777777777777778
cropped_images/images_crop_align_mtcnn/male/caucasian/130.jpg,7.2625
cropped_images/images_crop_align_mtcnn/male/asian/pexels-min-an-752802.jpg,6.375
cropped_images/images_crop_align_mtcnn/female/caucasian/pexels-keli-santos-1853268.jpg,7.111111111111111
cropped_images/images_crop_align_mtcnn/male/caucasian/elvis-ray-tbSiO437eDY-unsplash.jpg,6.816326530612245
cropped_images/images_crop_align_mtcnn/female/black/31.jpg,6.285714285714286
cropped_images/images_crop_align_mtcnn/male/caucasian/boy-508524_1920.jpg,5.047619047619047
cropped_images/images_crop_align_mtcnn/male/hispanic/people-2202472_1920.jpg,6.878048780487805
cropped_images/images_crop_align_mtcnn/male/caucasian/man-3967820_1920.jpg,7.230769230769231
cropped_images/images_crop_align_mtcnn/male/black/hunter-newton-7eTWaJ4Ex8I-unsplash.jpg,5.372448979591836
cropped_images/images_crop_align_mtcnn/male/black/pexels-dellon-thomas-1405963.jpg,7.25
cropped_images/images_crop_align_mtcnn/male/caucasian/kitera-dent-UFNv8ZGGbX0-unsplash(1).jpg,5.737804878048781
cropped_images/images_crop_align_mtcnn/male/caucasian/pexels-andrea-piacquadio-3779455.jpg,7.625
cropped_images/images_crop_align_mtcnn/female/hispanic/portrait-4717916_1920.jpg,7.615384615384615
cropped_images/images_crop_align_mtcnn/male/caucasian/pexels-linkedin-sales-navigator-2182970.jpg,5.111111111111111
cropped_images/images_crop_align_mtcnn/female/indian/pexels-mentatdgt-1306557.jpg,6.888888888888889
cropped_images/images_crop_align_mtcnn/female/indian/girl-5898963_1920.jpg,7.333333333333333
cropped_images/images_crop_align_mtcnn/female/indian/arindam-deb-1cdWV-VMjSk-unsplash.jpg,6.75
cropped_images/images_crop_align_mtcnn/female/asian/bui-thanh-tam-D6meliiyaWs-unsplash.jpg,6.888888888888889
cropped_images/images_crop_align_mtcnn/male/asian/aserusainhuu-veaARmpXY88-unsplash.jpg,5.11
cropped_images/images_crop_align_mtcnn/male/caucasian/human-3094550_1280.jpg,6.155555555555556
cropped_images/images_crop_align_mtcnn/male/caucasian/tomas-gal-hRsnfRjl40w-unsplash.jpg,5.096153846153846
cropped_images/images_crop_align_mtcnn/female/asian/xu-duo-w2p_6UBRSTY-unsplash.jpg,5.666666666666667
cropped_images/images_crop_align_mtcnn/female/indian/model-4255841_1920.jpg,6.758620689655173
cropped_images/images_crop_align_mtcnn/female/caucasian/court-cook-TSZo17r3m0s-unsplash.jpg,6.52
cropped_images/images_crop_align_mtcnn/female/asian/woman-2294787_1920.jpg,4.896551724137931
cropped_images/images_crop_align_mtcnn/male/caucasian/augustin-de-montesquiou-neVX_NUKeLQ-unsplash.jpg,5.857142857142857
cropped_images/images_crop_align_mtcnn/male/caucasian/conor-sexton-BBhY-e1XsT0-unsplash.jpg,6.566666666666666
cropped_images/images_crop_align_mtcnn/male/caucasian/man-1146530_1920.jpg,3.854609929078014
cropped_images/images_crop_align_mtcnn/male/caucasian/guy2.jpg,6.416666666666667
cropped_images/images_crop_align_mtcnn/female/caucasian/levin-anton-08Fqp6sWQ-E-unsplash.jpg,5.25
cropped_images/images_crop_align_mtcnn/female/caucasian/12.jpg,6.11219512195122
cropped_images/images_crop_align_mtcnn/female/asian/pexels-ike-louie-natividad-2709388.jpg,4.375
cropped_images/images_crop_align_mtcnn/male/caucasian/male-4494498_1920.jpg,6.073333333333334
cropped_images/images_crop_align_mtcnn/female/black/marcelo-rangel-E4P7SYt-hPs-unsplash.jpg,6.416666666666667
cropped_images/images_crop_align_mtcnn/female/caucasian/jen-theodore-o-9p4xo432I-unsplash.jpg,6.037037037037037
cropped_images/images_crop_align_mtcnn/female/hispanic/raamin-ka-kYtN89E5ce4-unsplash.jpg,7.25
cropped_images/images_crop_align_mtcnn/male/caucasian/man-3803551_1920.jpg,6.223958333333333
cropped_images/images_crop_align_mtcnn/female/indian/erick-marroquin-xlNSZ9aImbw-unsplash.jpg,6.307692307692307
cropped_images/images_crop_align_mtcnn/male/caucasian/pexels-cottonbro-4100430.jpg,4.777777777777778
cropped_images/images_crop_align_mtcnn/female/caucasian/f6.jpg,8.263157894736842
cropped_images/images_crop_align_mtcnn/male/hispanic/drew-hays-agGIKYs4mYs-unsplash.jpg,7.255813953488372
cropped_images/images_crop_align_mtcnn/female/caucasian/love-2666674_1920.jpg,7.655172413793103
cropped_images/images_crop_align_mtcnn/female/caucasian/fezbot2000-h_OTf7uvXuM-unsplash.jpg,7.5
cropped_images/images_crop_align_mtcnn/male/asian/boy-4754320_1920.jpg,4.911347517730497
cropped_images/images_crop_align_mtcnn/male/caucasian/122.jpg,6.667892156862744
cropped_images/images_crop_align_mtcnn/female/caucasian/theo-rql-a4pyoiTdSqI-unsplash(2).jpg,8.142857142857142
cropped_images/images_crop_align_mtcnn/female/black/pexels-muhammadtaha-ibrahim-ma'aji-3280901.jpg,4.5
cropped_images/images_crop_align_mtcnn/female/asian/yannes-kiefer-VZfSq4TQTHY-unsplash.jpg,3.035714285714286
cropped_images/images_crop_align_mtcnn/female/caucasian/girl-1234487_1920.jpg,8.197916666666668
cropped_images/images_crop_align_mtcnn/male/caucasian/pexels-andrea-piacquadio-3831631.jpg,5.0
cropped_images/images_crop_align_mtcnn/male/black/pexels-dellon-thomas-2474307.jpg,4.888888888888889
cropped_images/images_crop_align_mtcnn/female/asian/pexels-carol-wd-3454302.jpg,6.555555555555555
cropped_images/images_crop_align_mtcnn/female/caucasian/joanna-nix-walkup-xjBjRNn5TKg-unsplash.jpg,6.288461538461538
cropped_images/images_crop_align_mtcnn/male/caucasian/ronan-kruithof-SMrz4oEO95I-unsplash.jpg,6.101449275362319
cropped_images/images_crop_align_mtcnn/male/caucasian/120.jpg,5.805555555555556
cropped_images/images_crop_align_mtcnn/female/hispanic/huseyin-topcu-pE5dKSGH6G8-unsplash(1).jpg,7.842105263157895
cropped_images/images_crop_align_mtcnn/female/hispanic/jonathan-borba-UdhvRvpaBP0-unsplash.jpg,7.636363636363637
cropped_images/images_crop_align_mtcnn/male/caucasian/taras-chernus-8CEKQlmnf50-unsplash.jpg,5.462264150943396
cropped_images/images_crop_align_mtcnn/female/hispanic/joseph-perez-pSa5RttmLHs-unsplash.jpg,6.5
cropped_images/images_crop_align_mtcnn/female/indian/woman-5922149_1920.jpg,5.555555555555555
cropped_images/images_crop_align_mtcnn/female/caucasian/portrait-67485_1920.jpg,5.862068965517241
cropped_images/images_crop_align_mtcnn/female/asian/girl-1733337_1920.jpg,7.361111111111111
cropped_images/images_crop_align_mtcnn/female/caucasian/people-3004190_1920.jpg,6.266666666666667
cropped_images/images_crop_align_mtcnn/female/caucasian/fashion-1284308_1920.jpg,6.724137931034483
cropped_images/images_crop_align_mtcnn/male/asian/campus-2787759_1920.jpg,5.401360544217686
cropped_images/images_crop_align_mtcnn/female/indian/couple-4686423_1920.jpg,6.655172413793103
cropped_images/images_crop_align_mtcnn/male/asian/sane-sodbayar-Pew-AwCKoZU-unsplash.jpg,6.666666666666667
cropped_images/images_crop_align_mtcnn/female/caucasian/girl-5365495_1920.jpg,8.575
cropped_images/images_crop_align_mtcnn/female/indian/pexels-rahul-pandit-3894370.jpg,6.25
cropped_images/images_crop_align_mtcnn/female/hispanic/raamin-ka-8J56bYMT3-Q-unsplash.jpg,7.35
cropped_images/images_crop_align_mtcnn/female/hispanic/allef-vinicius-PA0vICn6DwE-unsplash.jpg,7.851851851851852
cropped_images/images_crop_align_mtcnn/male/asian/herbal-medicine-1182254_1920.jpg,4.018867924528302
cropped_images/images_crop_align_mtcnn/male/caucasian/vicky-hladynets-uyaTT9u6AvI-unsplash.jpg,5.747916666666667
cropped_images/images_crop_align_mtcnn/female/caucasian/female-2674500_1920.jpg,7.630434782608695
cropped_images/images_crop_align_mtcnn/female/caucasian/woman-1373041_1280.jpg,3.214285714285714
cropped_images/images_crop_align_mtcnn/male/hispanic/boy-1846704_1920.jpg,6.25
cropped_images/images_crop_align_mtcnn/male/black/jay-mullings-DXlXiFDNPRs-unsplash.jpg,4.166666666666667
cropped_images/images_crop_align_mtcnn/female/indian/zahra-amiri-QuL60_NbW_0-unsplash.jpg,5.833333333333333
cropped_images/images_crop_align_mtcnn/male/asian/pexels-ba-phi-1752126.jpg,6.555555555555555
cropped_images/images_crop_align_mtcnn/male/caucasian/smitty-kVB7kYjBPJI-unsplash.jpg,7.216666666666667
cropped_images/images_crop_align_mtcnn/female/asian/alexandra-lammerink-MVao99Qwew0-unsplash.jpg,6.87037037037037
cropped_images/images_crop_align_mtcnn/female/indian/pexels-shubham-sharma-2912695.jpg,5.25
cropped_images/images_crop_align_mtcnn/male/caucasian/portrait-3518462_1920.jpg,6.666666666666667
cropped_images/images_crop_align_mtcnn/male/asian/pexels-sigit-hidayat-1767557.jpg,5.111111111111111
cropped_images/images_crop_align_mtcnn/female/asian/raychan-sw30Y2Ek5t0-unsplash.jpg,6.5
cropped_images/images_crop_align_mtcnn/male/caucasian/julian-wan-NHlTr-9eE4o-unsplash.jpg,7.085365853658536
cropped_images/images_crop_align_mtcnn/female/caucasian/girl-4930782_1920.jpg,6.642857142857143
cropped_images/images_crop_align_mtcnn/female/caucasian/karsten-winegeart-hS8kY12h3is-unsplash.jpg,7.285714285714286
cropped_images/images_crop_align_mtcnn/male/caucasian/mohamed-nohassi-Z60j5qAOW_M-unsplash.jpg,6.25
cropped_images/images_crop_align_mtcnn/female/caucasian/model-483918_1920.jpg,4.620689655172414
cropped_images/images_crop_align_mtcnn/male/asian/groom-1731035_1920.jpg,5.666666666666667
cropped_images/images_crop_align_mtcnn/female/asian/jaizer-capangpangan-04SoDoueyF8-unsplash.jpg,5.94871794871795
cropped_images/images_crop_align_mtcnn/male/caucasian/toa-heftiba-ukvkvS2Wdlw-unsplash.jpg,5.698333333333334
cropped_images/images_crop_align_mtcnn/male/black/ebuka-nwaju-erV_cqnFrOM-unsplash.jpg,4.904761904761905
cropped_images/images_crop_align_mtcnn/female/hispanic/9.jpg,7.444444444444446
cropped_images/images_crop_align_mtcnn/female/caucasian/joy-4196371_1920.jpg,6.25
cropped_images/images_crop_align_mtcnn/female/black/pexels-moh-mckenzie-3597035.jpg,4.888888888888889
cropped_images/images_crop_align_mtcnn/male/caucasian/people-875597_1920.jpg,5.115646258503402
cropped_images/images_crop_align_mtcnn/male/asian/fahmi-anwar-dBtBDtiM780-unsplash.jpg,3.444444444444445
cropped_images/images_crop_align_mtcnn/female/asian/dani-bayuni-FhuHS2959uI-unsplash.jpg,5.210526315789473
cropped_images/images_crop_align_mtcnn/male/caucasian/black-and-white-4387130_1920.jpg,5.714285714285714
cropped_images/images_crop_align_mtcnn/female/hispanic/christian-ferrer-aK5Dt6L6_hQ-unsplash.jpg,8.0
cropped_images/images_crop_align_mtcnn/female/indian/beautiful-indian-woman-4773817_1920.jpg,5.767857142857143
cropped_images/images_crop_align_mtcnn/male/black/brian-lundquist-bf6ZtR545rU-unsplash.jpg,5.979674796747967
cropped_images/images_crop_align_mtcnn/female/caucasian/sergey-sokolov-CbfFN5zE_sY-unsplash.jpg,7.0
cropped_images/images_crop_align_mtcnn/female/hispanic/ali-pazani-s9PJ3mD5KvY-unsplash.jpg,8.090909090909092
cropped_images/images_crop_align_mtcnn/female/hispanic/tyler-nix-CsR_n6i__L0-unsplash.jpg,8.166666666666666
cropped_images/images_crop_align_mtcnn/male/hispanic/sam-rios-mKoLyYCXVnw-unsplash.jpg,4.545454545454546
cropped_images/images_crop_align_mtcnn/male/hispanic/elvis-ray-sIIoJ0uGkUc-unsplash.jpg,6.512820512820513
cropped_images/images_crop_align_mtcnn/male/hispanic/pexels-zaetaflow-sec-3205230.jpg,3.0
cropped_images/images_crop_align_mtcnn/male/caucasian/143.jpg,6.689814814814814
cropped_images/images_crop_align_mtcnn/male/caucasian/angelika-agibalova-06Bl5S7tySM-unsplash.jpg,7.000925925925926
cropped_images/images_crop_align_mtcnn/male/asian/jassir-jonis-dS6a-NAqbII-unsplash.jpg,3.833333333333333
cropped_images/images_crop_align_mtcnn/male/hispanic/christian-buehner-9-ROKwX-C0Q-unsplash.jpg,6.929078014184397
cropped_images/images_crop_align_mtcnn/female/caucasian/woman-69712_1280.jpg,4.230769230769231
cropped_images/images_crop_align_mtcnn/male/caucasian/james-barr-G6ACpD4bPOw-unsplash(1).jpg,7.3875
cropped_images/images_crop_align_mtcnn/male/caucasian/scarf-3339049_1920.jpg,6.724206349206348
cropped_images/images_crop_align_mtcnn/male/caucasian/tobi-oshinnaike-Z7MKNGFnbOw-unsplash.jpg,5.888888888888889
cropped_images/images_crop_align_mtcnn/female/caucasian/derick-daily--1_NYuwIQxU-unsplash.jpg,7.454545454545454
cropped_images/images_crop_align_mtcnn/male/caucasian/irene-strong-Y-AQ3mBVros-unsplash.jpg,6.439024390243903
cropped_images/images_crop_align_mtcnn/male/black/gift-habeshaw-KBv5dEN3QtY-unsplash(2).jpg,6.140350877192983
cropped_images/images_crop_align_mtcnn/female/hispanic/girl-4610430_1920.jpg,6.653846153846154
cropped_images/images_crop_align_mtcnn/female/caucasian/woman-3073289_1920.jpg,6.253086419753087
cropped_images/images_crop_align_mtcnn/female/hispanic/mateus-campos-felipe-ZxdJFgSGQBA-unsplash.jpg,6.833333333333333
cropped_images/images_crop_align_mtcnn/male/hispanic/antreina-stone-VtZEhxeWHA8-unsplash.jpg,4.380952380952381
cropped_images/images_crop_align_mtcnn/female/indian/pexels-jc-romero-3236737.jpg,7.666666666666667
cropped_images/images_crop_align_mtcnn/male/hispanic/diego-sanchez-C20AJQ_yg14-unsplash.jpg,6.309895833333333
cropped_images/images_crop_align_mtcnn/female/hispanic/beautiful-1274361_1920.jpg,7.931034482758621
cropped_images/images_crop_align_mtcnn/female/hispanic/pexels-bran-sodre-2446105.jpg,8.222222222222221
cropped_images/images_crop_align_mtcnn/male/hispanic/bearded-1903465_1920.jpg,5.45
cropped_images/images_crop_align_mtcnn/male/caucasian/guy-1079623_1920.jpg,4.625
cropped_images/images_crop_align_mtcnn/female/caucasian/andreea-pop-ZR0Ij09RN9w-unsplash.jpg,4.607142857142857
cropped_images/images_crop_align_mtcnn/female/indian/shy-girl-5942197_1920.jpg,8.125
cropped_images/images_crop_align_mtcnn/male/hispanic/hust-wilson-o0ggKYPgnzg-unsplash.jpg,5.0
cropped_images/images_crop_align_mtcnn/male/caucasian/dima-dallacqua-NzBr-Vy_e8M-unsplash.jpg,7.247222222222222
cropped_images/images_crop_align_mtcnn/female/caucasian/fezbot2000-V4CU3OBsrEk-unsplash.jpg,7.592592592592593
cropped_images/images_crop_align_mtcnn/female/caucasian/gary-edmonstone-LmdWNvd7C7U-unsplash.jpg,5.111111111111111
cropped_images/images_crop_align_mtcnn/female/caucasian/beautiful-1844724_1920.jpg,6.461538461538462
cropped_images/images_crop_align_mtcnn/male/caucasian/portrait-3338642_1920.jpg,5.546511627906977
cropped_images/images_crop_align_mtcnn/male/caucasian/creating-a-brand-xcQWU0Eff-U-unsplash.jpg,4.994565217391305
cropped_images/images_crop_align_mtcnn/female/asian/woman-4804268_1920.jpg,5.0
cropped_images/images_crop_align_mtcnn/female/black/52.jpg,5.45
cropped_images/images_crop_align_mtcnn/male/hispanic/andres-hernandez-O5_adohk29M-unsplash.jpg,6.492857142857143
cropped_images/images_crop_align_mtcnn/female/black/pexels-zen-chung-5537979.jpg,6.222222222222222
cropped_images/images_crop_align_mtcnn/male/caucasian/jake-davies-nOxQW5SIx9c-unsplash.jpg,5.272108843537414
cropped_images/images_crop_align_mtcnn/male/black/pexels-marcelo-chagas-2291012.jpg,6.222222222222222
cropped_images/images_crop_align_mtcnn/female/indian/pexels-darshan-peeal-2784078.jpg,8.5
cropped_images/images_crop_align_mtcnn/female/hispanic/rafaella-mendes-diniz-AoL-mVxprmk-unsplash.jpg,8.0
cropped_images/images_crop_align_mtcnn/male/caucasian/brendan-hollis-A6Bv1AD8F5U-unsplash.jpg,6.059210526315789
cropped_images/images_crop_align_mtcnn/male/caucasian/coney-island-4488742_1920.jpg,4.540816326530612
cropped_images/images_crop_align_mtcnn/female/hispanic/girl-883006_1920.jpg,5.666666666666666
cropped_images/images_crop_align_mtcnn/female/indian/jennifer-marquez-9oLwI18NFfY-unsplash.jpg,8.75
cropped_images/images_crop_align_mtcnn/female/hispanic/marisol-casben-PbwKSCq9aVo-unsplash.jpg,3.555555555555555
cropped_images/images_crop_align_mtcnn/female/hispanic/pexels-dalila-dalprat-1853049.jpg,8.0
cropped_images/images_crop_align_mtcnn/female/caucasian/sergio-souza-nTgauPjp-uA-unsplash.jpg,6.833333333333333
cropped_images/images_crop_align_mtcnn/female/black/gabrielle-henderson-hZpmaacR8gE-unsplash.jpg,5.083333333333333
cropped_images/images_crop_align_mtcnn/female/caucasian/62.jpg,8.716666666666667
cropped_images/images_crop_align_mtcnn/female/caucasian/charlie-garcia-xJ_lOztx-VE-unsplash.jpg,7.35
cropped_images/images_crop_align_mtcnn/male/caucasian/marie-michele-bouchard-Jdcfl34n-AQ-unsplash.jpg,5.292682926829269
cropped_images/images_crop_align_mtcnn/male/caucasian/ricky-higby-5jqNqM1Npsg-unsplash.jpg,5.44
cropped_images/images_crop_align_mtcnn/male/caucasian/emiliano-vittoriosi-fIM5oAdHAxE-unsplash.jpg,6.03875968992248
cropped_images/images_crop_align_mtcnn/male/hispanic/betzy-arosemena-Mx15HMZGQzY-unsplash.jpg,5.5
cropped_images/images_crop_align_mtcnn/male/caucasian/janko-ferlic-GWFffQS5eWU-unsplash.jpg,5.75
cropped_images/images_crop_align_mtcnn/female/caucasian/timothy-dykes-kPEF5QvdqCI-unsplash.jpg,7.095238095238095
cropped_images/images_crop_align_mtcnn/male/caucasian/pexels-julia-m-cameron-4144458.jpg,6.666666666666667
cropped_images/images_crop_align_mtcnn/male/asian/ha-nguy-n-OFSQ6bHjFjs-unsplash.jpg,6.272727272727272
cropped_images/images_crop_align_mtcnn/male/caucasian/tim-tebow-foundation-Xo2OuzT5WtQ-unsplash.jpg,6.698717948717949
cropped_images/images_crop_align_mtcnn/male/caucasian/musician-1380216_1920.jpg,4.951923076923077
cropped_images/images_crop_align_mtcnn/male/asian/pexels-min-an-1153351.jpg,4.777777777777778
cropped_images/images_crop_align_mtcnn/male/caucasian/foto-sushi-6anudmpILw4-unsplash.jpg,4.888888888888889
cropped_images/images_crop_align_mtcnn/female/asian/joeyy-lee-pCcPFfJ-LzM-unsplash.jpg,6.666666666666667
cropped_images/images_crop_align_mtcnn/female/caucasian/woman-3136667_1920.jpg,8.012345679012345
cropped_images/images_crop_align_mtcnn/male/asian/filipe-almeida-mnEWC72eWDM-unsplash.jpg,2.92
cropped_images/images_crop_align_mtcnn/female/caucasian/levi-stute-tvrn0E09L2c-unsplash.jpg,5.5
cropped_images/images_crop_align_mtcnn/female/hispanic/febri-sym-HKuhUKNWFtY-unsplash.jpg,7.314814814814815
cropped_images/images_crop_align_mtcnn/male/caucasian/igor-stepanov-5uUPrmZgEYM-unsplash.jpg,7.286231884057972
cropped_images/images_crop_align_mtcnn/male/caucasian/young-4254330_1920.jpg,6.958333333333333
cropped_images/images_crop_align_mtcnn/male/black/demorris-byrd-ORLHeCxK3xA-unsplash.jpg,5.568376068376068
cropped_images/images_crop_align_mtcnn/female/caucasian/matteo-vistocco-pXctJ0xEhBs-unsplash.jpg,7.230769230769231
cropped_images/images_crop_align_mtcnn/male/hispanic/z-3695551_1920.jpg,6.15686274509804
cropped_images/images_crop_align_mtcnn/female/caucasian/portrait-3292287_1920.jpg,7.892857142857143
cropped_images/images_crop_align_mtcnn/female/black/march-for-peace-1727917_1920.jpg,2.884615384615385
cropped_images/images_crop_align_mtcnn/female/hispanic/shawn-olivier-boivin-blanchard-FBIGTYhErFw-unsplash.jpg,7.777777777777778
cropped_images/images_crop_align_mtcnn/female/caucasian/portrait-3190849_1920.jpg,8.24
cropped_images/images_crop_align_mtcnn/male/asian/juan-encalada-WC7KIHo13Fc-unsplash.jpg,5.666666666666667
cropped_images/images_crop_align_mtcnn/male/black/black-man-4699505_1920.jpg,4.361702127659575
cropped_images/images_crop_align_mtcnn/female/caucasian/sinitta-leunen-b4GXxJEn1Hc-unsplash.jpg,7.875
cropped_images/images_crop_align_mtcnn/male/hispanic/pexels-armin-rimoldi-5301742.jpg,4.222222222222222
cropped_images/images_crop_align_mtcnn/female/indian/pexels-rahul-pandit-5382522.jpg,7.111111111111111
cropped_images/images_crop_align_mtcnn/male/caucasian/brazil-1368806_1920.jpg,6.362847222222221
cropped_images/images_crop_align_mtcnn/male/caucasian/126.jpg,4.498958333333333
cropped_images/images_crop_align_mtcnn/female/caucasian/dane-wetton-0AqoGTLmIjQ-unsplash.jpg,6.944444444444445
cropped_images/images_crop_align_mtcnn/male/caucasian/tomas-gal-M6T8XDSl984-unsplash.jpg,5.011627906976744
cropped_images/images_crop_align_mtcnn/female/black/force-majeure-a5-_X8IktJg-unsplash.jpg,6.0
cropped_images/images_crop_align_mtcnn/female/black/ernan-solozabal-kfQWyxttMeQ-unsplash.jpg,6.111111111111111
cropped_images/images_crop_align_mtcnn/female/caucasian/gabriel-porras-u_tdzVxTTr8-unsplash.jpg,7.142857142857143
cropped_images/images_crop_align_mtcnn/female/hispanic/blake-carpenter-qWiJBa6soE0-unsplash.jpg,6.653846153846154
cropped_images/images_crop_align_mtcnn/female/caucasian/woman-1140032_1920.jpg,4.482758620689655
cropped_images/images_crop_align_mtcnn/female/caucasian/marisa-harris-b95_M23cIXA-unsplash.jpg,3.571428571428572
cropped_images/images_crop_align_mtcnn/female/hispanic/beautiful-19075_1920.jpg,7.25
cropped_images/images_crop_align_mtcnn/male/black/pexels-moh-mckenzie-3597035.jpg,4.888888888888889
cropped_images/images_crop_align_mtcnn/male/hispanic/121.jpg,5.36046511627907
cropped_images/images_crop_align_mtcnn/female/caucasian/woman-3240094_1920.jpg,7.141025641025641
cropped_images/images_crop_align_mtcnn/male/asian/handsome-guy-5891610_1920.jpg,6.666666666666667
cropped_images/images_crop_align_mtcnn/female/asian/woman-3178537_1920.jpg,7.357142857142857
cropped_images/images_crop_align_mtcnn/male/caucasian/young-man-3354511_1920.jpg,6.294871794871795
